rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
4390,4$,1,42,51,11,31,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,1,33,33,A4,glasses,3,4$,3340.70798,3767.71862,427.0106399,0,0
3666,2@,1,42,52,12,32,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,1,34,34,B4,tools,6,2@,3340.70798,3779.720395,439.0124146,0,0
3315,9(,1,42,52,12,32,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,1,35,35,A1,helmet,1,9(,3340.70798,3790.719186,450.0112056,0,0
2919,8*,1,41,52,12,31,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,1,36,36,B5,weapon,5,8*,3340.70798,3801.720975,461.0129942,0,0
2534,4$,1,41,52,11,32,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,1,37,37,A4,glasses,3,4$,3340.70798,3811.718097,471.0101168,0,0
3636,8*,1,41,51,11,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,1,38,38,B5,weapon,5,8*,3340.70798,3821.719137,481.0111565,0,0
2943,2@,1,41,52,12,32,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,1,39,39,A5,tools,6,2@,3340.70798,3832.718679,492.010699,0,0
4962,3#,1,41,51,11,31,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,1,40,40,B2,vest,2,3#,3340.70798,3842.717891,502.0099104,0,0
2992,2@,1,41,51,11,31,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,1,41,A5,tools,6,2@,3913.839224,3921.849732,8.0105072,0,0
2475,3#,1,42,52,12,31,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,2,42,B2,vest,2,3#,3913.839224,3932.849239,19.0100144,0,0
4588,3#,1,42,51,11,32,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,3,43,A3,vest,2,3#,3913.839224,3942.850175,29.0109508,0,0
3252,2@,1,42,51,12,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,4,44,B4,tools,6,2@,3913.839224,3954.850815,41.0115909,0,0
3794,2@,1,42,51,12,32,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,5,45,A5,tools,6,2@,3913.839224,3965.850509,52.0112849,0,0
3279,4$,1,41,51,11,31,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,6,46,B1,glasses,3,4$,3913.839224,3976.849958,63.0107339,0,0
3316,3#,1,42,52,11,32,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,7,47,A3,vest,2,3#,3913.839224,3987.852844,74.0136193,0,0
3412,8*,1,42,51,12,31,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,8,48,B5,weapon,5,8*,3913.839224,3998.85153,85.0123057,0,0
2003,2@,1,42,52,12,31,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,9,49,A5,tools,6,2@,3913.839224,4009.850105,96.0108806,0,0
3136,3#,1,41,51,11,32,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,10,50,B2,vest,2,3#,3913.839224,4019.851701,106.0124767,0,0
4356,8*,1,41,52,11,32,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,11,51,A2,weapon,5,8*,3913.839224,4030.853058,117.0138339,0,0
3379,9(,1,42,52,12,32,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,12,52,B3,helmet,1,9(,3913.839224,4042.851015,129.0117906,0,0
4037,9(,1,41,52,11,31,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,13,53,A1,helmet,1,9(,3913.839224,4053.851213,140.0119885,0,0
2324,8*,1,42,51,12,32,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,14,54,B5,weapon,5,8*,3913.839224,4065.851518,152.0122935,0,0
3600,4$,1,42,52,12,31,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,15,55,A4,glasses,3,4$,3913.839224,4075.850288,162.0110635,0,0
3607,2@,0,42,52,11,31,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,16,56,B1,glasses,3,4$,3913.839224,4086.84971,173.0104859,4090.471375,176.6321502
3548,8*,1,42,52,11,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,17,57,A2,weapon,5,8*,3913.839224,4097.849952,184.0107275,0,0
3938,2@,1,41,51,11,32,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,18,58,B4,tools,6,2@,3913.839224,4108.850945,195.0117208,0,0
2663,9(,1,41,51,12,32,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,19,59,A1,helmet,1,9(,3913.839224,4119.851213,206.0119888,0,0
3045,2@,1,41,51,12,31,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,20,60,B4,tools,6,2@,3913.839224,4129.851336,216.0121121,0,0
3407,3#,1,42,52,12,32,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,21,61,A3,vest,2,3#,3913.839224,4140.850256,227.0110319,0,0
4076,4$,1,42,51,12,31,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,22,62,B1,glasses,3,4$,3913.839224,4151.850633,238.0114085,0,0
3293,9(,1,42,52,11,32,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,23,63,A1,helmet,1,9(,3913.839224,4163.852448,250.013224,0,0
3914,3#,1,41,51,11,32,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,24,64,B2,vest,2,3#,3913.839224,4174.849909,261.0106844,0,0
4150,4$,1,41,51,12,31,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,25,65,A4,glasses,3,4$,3913.839224,4185.849969,272.0107446,0,0
3117,9(,1,41,52,11,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,26,66,B3,helmet,1,9(,3913.839224,4197.852028,284.0128034,0,0
5206,8*,1,41,51,12,32,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,27,67,A2,weapon,5,8*,3913.839224,4208.850694,295.0114693,0,0
4010,8*,1,41,51,12,31,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,28,68,B5,weapon,5,8*,3913.839224,4221.850693,308.0114683,0,0
3102,9(,1,42,52,11,32,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,29,69,A1,helmet,1,9(,3913.839224,4233.850227,320.0110024,0,0
3696,9(,1,41,52,12,32,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,30,70,B3,helmet,1,9(,3913.839224,4244.85106,331.0118354,0,0
2977,4$,1,42,51,12,32,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,31,71,A4,glasses,3,4$,3913.839224,4255.849883,342.0106583,0,0
4256,3#,1,41,51,12,31,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,32,72,B2,vest,2,3#,3913.839224,4265.849539,352.0103145,0,0
3365,8*,1,42,51,11,31,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,33,73,A2,weapon,5,8*,3913.839224,4277.850816,364.0115916,0,0
3014,9(,1,42,52,11,32,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,34,74,B3,helmet,1,9(,3913.839224,4288.850894,375.0116698,0,0
3101,2@,1,42,51,11,32,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,35,75,A5,tools,6,2@,3913.839224,4299.851223,386.0119983,0,0
3199,4$,1,42,51,12,32,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,36,76,B1,glasses,3,4$,3913.839224,4310.851897,397.0126725,0,0
3383,4$,1,41,51,12,32,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,37,77,A4,glasses,3,4$,3913.839224,4321.850086,408.0108619,0,0
4697,2@,1,42,51,12,31,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,38,78,B4,tools,6,2@,3913.839224,4332.850581,419.011357,0,0
3962,8*,0,42,51,12,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,39,79,A3,vest,2,3#,3913.839224,4344.850869,431.0116451,4348.826166,434.9869419
2173,8*,1,42,52,12,32,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,2,40,80,B5,weapon,5,8*,3913.839224,4355.849558,442.0103335,0,0
3003,4$,1,41,51,12,32,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,1,81,A4,glasses,3,4$,4402.519714,4410.530783,8.0110693,0,0
3274,2@,1,41,51,11,32,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,2,82,B4,tools,6,2@,4402.519714,4421.529494,19.0097804,0,0
3780,3#,1,41,52,12,32,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,3,83,A3,vest,2,3#,4402.519714,4432.532194,30.0124804,0,0
2201,9(,1,42,52,11,32,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,4,84,B3,helmet,1,9(,4402.519714,4443.531642,41.0119286,0,0
4096,9(,1,42,52,12,32,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,5,85,A1,helmet,1,9(,4402.519714,4453.532117,51.0124032,0,0
3571,3#,1,41,52,12,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,6,86,B2,vest,2,3#,4402.519714,4465.531481,63.0117677,0,0
2778,3#,1,41,51,11,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,7,87,A3,vest,2,3#,4402.519714,4476.532439,74.0127249,0,0
4128,2@,1,42,51,11,32,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,8,88,B4,tools,6,2@,4402.519714,4486.528997,84.0092838,0,0
3034,2@,1,42,51,11,31,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,9,89,A5,tools,6,2@,4402.519714,4498.530895,96.0111814,0,0
3066,2@,1,42,51,11,31,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,10,90,B4,tools,6,2@,4402.519714,4509.531132,107.0114187,0,0
3802,8*,1,42,52,11,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,11,91,A2,weapon,5,8*,4402.519714,4520.532607,118.0128933,0,0
3445,8*,1,41,51,11,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,12,92,B5,weapon,5,8*,4402.519714,4531.530895,129.0111814,0,0
3140,9(,1,42,52,11,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,13,93,A1,helmet,1,9(,4402.519714,4542.532165,140.0124509,0,0
2973,9(,1,42,52,12,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,14,94,B3,helmet,1,9(,4402.519714,4553.531134,151.0114205,0,0
2699,2@,1,41,52,11,31,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,15,95,A5,tools,6,2@,4402.519714,4563.531791,161.0120773,0,0
2646,2@,1,41,52,12,31,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,16,96,B4,tools,6,2@,4402.519714,4573.533257,171.0135437,0,0
2423,8*,1,41,52,11,31,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,17,97,A2,weapon,5,8*,4402.519714,4583.53353,181.013816,0,0
2971,3#,1,42,51,11,31,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,18,98,B2,vest,2,3#,4402.519714,4593.531621,191.0119069,0,0
2998,9(,0,42,52,11,31,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,19,99,A3,vest,2,3#,4402.519714,4603.531855,201.0121416,4606.544218,204.0245042
3398,4$,1,42,52,12,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,20,100,B1,glasses,3,4$,4402.519714,4614.530897,212.0111832,0,0
2163,9(,1,42,51,12,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,21,101,A1,helmet,1,9(,4402.519714,4625.533344,223.0136299,0,0
3498,3#,1,42,51,11,32,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,22,102,B2,vest,2,3#,4402.519714,4635.534155,233.0144418,0,0
2496,4$,1,42,51,12,31,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,23,103,A4,glasses,3,4$,4402.519714,4646.531048,244.0113343,0,0
4655,4$,1,42,52,12,31,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,24,104,B1,glasses,3,4$,4402.519714,4656.532178,254.0124642,0,0
2290,9(,1,42,51,12,31,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,25,105,A1,helmet,1,9(,4402.519714,4668.528876,266.0091628,0,0
3552,8*,1,41,52,11,32,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,26,106,B5,weapon,5,8*,4402.519714,4678.529981,276.0102678,0,0
1701,2@,1,41,51,11,31,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,27,107,A5,tools,6,2@,4402.519714,4689.529964,287.0102505,0,0
3659,3#,1,41,51,12,32,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,28,108,B2,vest,2,3#,4402.519714,4698.532205,296.0124918,0,0
4133,8*,1,41,52,11,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,29,109,A2,weapon,5,8*,4402.519714,4709.530708,307.0109942,0,0
2955,8*,1,41,51,12,32,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,30,110,B5,weapon,5,8*,4402.519714,4721.531664,319.0119505,0,0
2758,8*,1,41,51,11,32,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,31,111,A2,weapon,5,8*,4402.519714,4731.532248,329.0125343,0,0
3689,4$,1,41,52,12,32,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,32,112,B1,glasses,3,4$,4402.519714,4741.530928,339.0112143,0,0
2520,4$,1,42,51,11,32,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,33,113,A4,glasses,3,4$,4402.519714,4752.530233,350.010519,0,0
2951,9(,1,41,52,11,32,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,34,114,B3,helmet,1,9(,4402.519714,4762.530417,360.010703,0,0
5072,3#,0,42,51,11,31,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,35,115,A5,tools,6,2@,4402.519714,4772.529956,370.0102424,4777.616201,375.0964875
3026,4$,1,42,51,12,31,21,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,36,116,B1,glasses,3,4$,4402.519714,4785.530374,383.0106602,0,0
2337,9(,0,41,52,12,31,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,37,117,A3,vest,2,3#,4402.519714,4796.532907,394.0131931,4798.881917,396.3622035
1979,9(,1,41,52,11,31,22,62,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,38,118,B3,helmet,1,9(,4402.519714,4806.529715,404.0100012,0,0
4149,4$,1,42,52,11,31,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,39,119,A4,glasses,3,4$,4402.519714,4815.530725,413.0110118,0,0
3096,8*,1,42,51,12,31,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,3,40,120,B5,weapon,5,8*,4402.519714,4827.532693,425.0129792,0,0
2509,3#,1,41,52,12,32,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,4,1,121,A3,vest,2,3#,5074.922286,5082.933039,8.010753196,0,0
1911,8*,1,42,51,11,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,4,2,122,B5,weapon,5,8*,5074.922286,5092.926888,18.00460204,0,0
2577,2@,1,41,51,12,32,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,4,3,123,A5,tools,6,2@,5074.922286,5101.934281,27.011995,0,0
2650,9(,1,42,51,12,32,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,4,4,124,B3,helmet,1,9(,5074.922286,5111.935682,37.0133958,0,0
2573,9(,1,41,52,11,31,22,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,4,5,125,A1,helmet,1,9(,5074.922286,5121.933659,47.0113733,0,0
3296,4$,1,42,52,11,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,4,6,126,B1,glasses,3,4$,5074.922286,5131.936095,57.0138089,0,0
3523,4$,1,42,51,12,31,21,61,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,8078510,14235,32154,4,7,127,A4,glasses,3,4$,5074.922286,5142.934535,68.0122493,0,0
