rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
3544,7&,1,12,52,62,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,7,47,A5,helmet,1,7&,3842.2844708,3913.2967691,71.0122983000001,0,0
2327,3#,1,11,52,61,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,8,48,B1,glasses,3,3#,3842.2844708,3924.2967139,82.0122431000004,0,0
2323,4$,1,11,51,62,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,9,49,A2,vest,2,4$,3842.2844708,3934.2966273,92.0121565000004,0,0
2159,4$,1,11,51,62,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,10,50,B5,vest,2,4$,3842.2844708,3944.2965589,102.0120881,0,0
2311,7&,1,12,51,61,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,11,51,A5,helmet,1,7&,3842.2844708,3954.2986549,112.0141841,0,0
2732,9(,1,11,52,61,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,12,52,B2,tools,6,9(,3842.2844708,3964.2995406,122.0150698,0,0
3187,8*,1,12,52,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,13,53,A1,weapon,5,8*,3842.2844708,3974.2965495,132.0120787,0,0
2433,3#,1,11,52,62,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,14,54,B1,glasses,3,3#,3842.2844708,3985.2976706,143.0131998,0,0
2601,3#,1,11,52,62,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,15,55,A4,glasses,3,3#,3842.2844708,3995.2959056,153.0114348,0,0
889,7&,1,11,51,61,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,16,56,B4,helmet,1,7&,3842.2844708,4005.29547,163.0109992,0,0
1592,4$,1,11,51,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,17,57,A2,vest,2,4$,3842.2844708,4013.2963952,171.0119244,0,0
1214,9(,1,11,52,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,18,58,B2,tools,6,9(,3842.2844708,4022.2968934,180.0124226,0,0
3759,8*,1,11,51,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,19,59,A1,weapon,5,8*,3842.2844708,4031.2985133,189.0140425,0,0
2694,4$,1,11,52,61,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,20,60,B5,vest,2,4$,3842.2844708,4042.2968303,200.0123595,0,0
3994,3#,1,12,52,61,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,21,61,A4,glasses,3,3#,3842.2844708,4052.2956547,210.0111839,0,0
3381,7&,1,11,52,61,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,22,62,B4,helmet,1,7&,3842.2844708,4064.2969795,222.0125087,0,0
2155,9(,1,11,52,61,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,23,63,A3,tools,6,9(,3842.2844708,4075.2965371,233.0120663,0,0
2926,9(,1,12,51,61,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,24,64,B2,tools,6,9(,3842.2844708,4085.2960731,243.0116023,0,0
3713,7&,1,12,52,62,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,25,65,A5,helmet,1,7&,3842.2844708,4095.2949629,253.0104921,0,0
2627,8*,1,11,51,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,26,66,B3,weapon,5,8*,3842.2844708,4106.2952088,264.010738,0,0
3373,3#,1,12,51,62,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,27,67,A4,glasses,3,3#,3842.2844708,4116.2974068,274.012936000001,0,0
2152,4$,1,12,52,62,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,28,68,B5,vest,2,4$,3842.2844708,4127.2952356,285.0107648,0,0
1895,4$,1,12,51,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,29,69,A2,vest,2,4$,3842.2844708,4137.2956778,295.011207,0,0
2545,7&,0,12,52,62,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,30,70,B3,weapon,5,8*,3842.2844708,4146.2956154,304.011144600001,4148.8574007,306.5729299
2923,9(,1,11,52,62,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,31,71,A3,tools,6,9(,3842.2844708,4156.2946904,314.0102196,0,0
2470,8*,1,11,52,62,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,32,72,B3,weapon,5,8*,3842.2844708,4166.2955103,324.011039500001,0,0
3812,8*,1,12,51,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,33,73,A1,weapon,5,8*,3842.2844708,4176.2964919,334.0120211,0,0
1626,3#,1,12,52,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,34,74,B1,glasses,3,3#,3842.2844708,4187.2950591,345.0105883,0,0
1961,3#,1,11,51,61,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,35,75,A4,glasses,3,3#,3842.2844708,4196.2936628,354.009192,0,0
1733,4$,1,12,52,62,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,36,76,B5,vest,2,4$,3842.2844708,4205.2956641,363.0111933,0,0
1738,4$,1,11,51,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,37,77,A2,vest,2,4$,3842.2844708,4214.2955538,372.011083,0,0
3699,7&,1,12,52,61,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,38,78,B4,helmet,1,7&,3842.2844708,4223.2965679,381.0120971,0,0
2903,7&,1,11,52,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,39,79,A5,helmet,1,7&,3842.2844708,4234.2962091,392.0117383,0,0
1920,3#,1,12,52,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,2,40,80,B1,glasses,3,3#,3842.2844708,4244.2958047,402.0113339,0,0
2420,9(,1,12,51,61,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,1,81,A3,tools,6,9(,4319.4673326,4327.4785537,8.0112210999996,0,0
4048,7&,1,12,51,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,2,82,B4,helmet,1,7&,4319.4673326,4337.4772595,18.0099269000002,0,0
1606,4$,1,11,52,62,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,3,83,A2,vest,2,4$,4319.4673326,4349.4788739,30.0115412999994,0,0
1573,4$,1,12,52,61,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,4,84,B5,vest,2,4$,4319.4673326,4358.4784787,39.0111460999997,0,0
1624,4$,1,11,52,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,5,85,A2,vest,2,4$,4319.4673326,4367.4805537,48.0132211,0,0
2863,3#,1,12,52,61,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,6,86,B1,glasses,3,3#,4319.4673326,4376.4796263,57.0122936999996,0,0
2942,3#,1,12,52,62,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,7,87,A4,glasses,3,3#,4319.4673326,4386.4783261,67.0109935,0,0
2821,8*,1,12,52,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,8,88,B3,weapon,5,8*,4319.4673326,4396.4792176,77.0118849999999,0,0
2172,4$,1,11,52,62,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,9,89,A2,vest,2,4$,4319.4673326,4406.4791689,87.0118363000001,0,0
2248,9(,1,11,52,61,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,10,90,B2,tools,6,9(,4319.4673326,4416.4798681,97.0125355,0,0
2060,7&,1,12,52,62,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,11,91,A5,helmet,1,7&,4319.4673326,4426.4780754,107.0107428,0,0
4079,4$,1,12,51,61,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,12,92,B5,vest,2,4$,4319.4673326,4436.4794468,117.0121142,0,0
2148,3#,1,12,51,61,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,13,93,A4,glasses,3,3#,4319.4673326,4448.4798635,129.0125309,0,0
3206,9(,1,11,51,62,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,14,94,B2,tools,6,9(,4319.4673326,4458.4809445,139.0136119,0,0
2397,9(,1,12,52,62,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,15,95,A3,tools,6,9(,4319.4673326,4469.4783505,150.011017899999,0,0
2161,7&,1,12,51,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,16,96,B4,helmet,1,7&,4319.4673326,4479.4798966,160.012564,0,0
2052,7&,1,11,51,62,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,17,97,A5,helmet,1,7&,4319.4673326,4489.4809111,170.0135785,0,0
2030,3#,1,12,52,62,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,18,98,B1,glasses,3,3#,4319.4673326,4499.4799237,180.0125911,0,0
871,3#,1,11,52,62,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,19,99,A4,glasses,3,3#,4319.4673326,4509.4799793,190.0126467,0,0
5775,7&,1,11,52,61,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,20,100,B4,helmet,1,7&,4319.4673326,4517.4781863,198.0108537,0,0
3828,9(,1,11,51,61,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,21,101,A3,tools,6,9(,4319.4673326,4530.4794708,211.0121382,0,0
2219,9(,1,12,52,61,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,22,102,B2,tools,6,9(,4319.4673326,4541.4791109,222.0117783,0,0
1325,4$,1,12,51,61,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,23,103,A2,vest,2,4$,4319.4673326,4551.4801537,232.0128211,0,0
1477,3#,1,11,52,62,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,24,104,B1,glasses,3,3#,4319.4673326,4560.4810857,241.0137531,0,0
2792,9(,1,11,51,62,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,25,105,A3,tools,6,9(,4319.4673326,4569.4785886,250.011256,0,0
2043,9(,1,11,52,61,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,26,106,B2,tools,6,9(,4319.4673326,4579.4796242,260.0122916,0,0
3014,3#,1,11,52,62,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,27,107,A4,glasses,3,3#,4319.4673326,4589.4798464,270.012513799999,0,0
3816,7&,1,11,52,62,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,28,108,B4,helmet,1,7&,4319.4673326,4600.4792712,281.0119386,0,0
3343,8*,1,12,51,62,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,29,109,A1,weapon,5,8*,4319.4673326,4611.4784308,292.0110982,0,0
1996,3#,1,11,51,62,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,30,110,B1,glasses,3,3#,4319.4673326,4622.4793564,303.0120238,0,0
2880,7&,1,11,51,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,31,111,A5,helmet,1,7&,4319.4673326,4632.4797881,313.0124555,0,0
3037,8*,1,11,52,62,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,32,112,B3,weapon,5,8*,4319.4673326,4642.4783354,323.0110028,0,0
2423,8*,1,12,51,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,33,113,A1,weapon,5,8*,4319.4673326,4653.480853,334.0135204,0,0
2923,8*,1,12,52,62,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,34,114,B3,weapon,5,8*,4319.4673326,4663.4791245,344.011791899999,0,0
3535,7&,1,11,51,61,21,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,35,115,A5,helmet,1,7&,4319.4673326,4673.4786248,354.0112922,0,0
4256,8*,1,12,51,61,22,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,36,116,B3,weapon,5,8*,4319.4673326,4684.4800438,365.0127112,0,0
2342,8*,1,12,52,62,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,37,117,A1,weapon,5,8*,4319.4673326,4696.4799923,377.0126597,0,0
2309,4$,1,11,51,61,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,38,118,B5,vest,2,4$,4319.4673326,4706.4787441,387.0114115,0,0
2180,8*,1,11,51,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,39,119,A1,weapon,5,8*,4319.4673326,4716.4791908,397.0118582,0,0
2465,4$,1,11,52,62,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,3,40,120,B5,vest,2,4$,4319.4673326,4726.479605,407.0122724,0,0
2150,4$,1,11,52,61,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,4,1,121,A2,vest,2,4$,5019.8575843,5027.8701275,8.01254320000044,0,0
1515,4$,1,12,52,62,22,32,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,4,2,122,B5,vest,2,4$,5019.8575843,5037.8678757,18.0102913999999,0,0
2142,8*,1,11,52,62,21,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,4,3,123,A1,weapon,5,8*,5019.8575843,5046.8689968,27.0114125,0,0
2428,9(,1,11,52,62,21,31,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,4,4,124,B2,tools,6,9(,5019.8575843,5056.8714784,37.0138941000005,0,0
1868,7&,1,11,51,62,22,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,4,5,125,A5,helmet,1,7&,5019.8575843,5066.8685242,47.0109399000003,0,0
3541,8*,1,11,51,62,21,31,41,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,4,6,126,B3,weapon,5,8*,5019.8575843,5075.8712693,56.0136849999999,0,0
2173,9(,1,12,52,61,22,32,42,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,840914,42531,35412,4,7,127,A3,tools,6,9(,5019.8575843,5086.8695017,67.0119174000001,0,0
