rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
5076,7&,1,62,32,12,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,17,17,B3,tools,6,7&,4176.8708896,4391.8815129,215.010623300001,0,0
6385,8*,1,62,32,11,42,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,18,18,A3,glasses,3,8*,4176.8708896,4404.8826603,228.0117707,0,0
4722,8*,1,61,32,12,42,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,19,19,B2,glasses,3,8*,4176.8708896,4418.8839581,242.0130685,0,0
0,,0,62,32,11,42,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,20,20,A4,vest,2,3#,4176.8708896,4430.8820503,254.0111607,4439.9106555,263.0397659
1543,3#,1,61,32,12,42,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,21,21,B1,vest,2,3#,4176.8708896,4447.8821067,271.0112171,0,0
2365,7&,1,61,31,11,42,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,22,22,A1,tools,6,7&,4176.8708896,4456.882582,280.0116924,0,0
3534,8*,1,61,32,12,42,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,23,23,B2,glasses,3,8*,4176.8708896,4466.8842579,290.0133683,0,0
3195,2@,1,62,31,12,42,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,24,24,A2,weapon,5,2@,4176.8708896,4477.8817091,301.0108195,0,0
5684,9(,1,62,31,11,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,25,25,B4,helmet,1,9(,4176.8708896,4488.882667,312.0117774,0,0
5257,9(,1,61,32,11,41,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,26,26,A5,helmet,1,9(,4176.8708896,4501.8821619,325.0112723,0,0
4053,8*,1,61,31,11,42,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,27,27,B2,glasses,3,8*,4176.8708896,4514.8844873,338.0135977,0,0
2279,7&,1,61,31,12,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,28,28,A1,tools,6,7&,4176.8708896,4526.8824246,350.011535000001,0,0
4425,7&,1,62,32,12,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,29,29,B3,tools,6,7&,4176.8708896,4536.8825352,360.011645600001,0,0
4871,3#,1,61,31,12,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,30,30,A4,vest,2,3#,4176.8708896,4548.8834877,372.0125981,0,0
7418,9(,1,62,32,11,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,31,31,B4,helmet,1,9(,4176.8708896,4560.8819304,384.0110408,0,0
3120,2@,1,61,32,12,41,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,32,32,A2,weapon,5,2@,4176.8708896,4575.8824361,399.0115465,0,0
1876,3#,1,61,32,11,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,33,33,B1,vest,2,3#,4176.8708896,4586.8816953,410.0108057,0,0
5090,9(,1,61,31,12,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,34,34,A5,helmet,1,9(,4176.8708896,4595.8819445,419.0110549,0,0
5253,2@,1,61,32,11,42,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,35,35,B5,weapon,5,2@,4176.8708896,4608.8827425,432.0118529,0,0
0,,0,61,31,11,42,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,36,36,A2,weapon,5,2@,4176.8708896,4621.8823408,445.0114512,4630.900838,454.0299484
8846,2@,1,62,32,11,42,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,37,37,B5,weapon,5,2@,4176.8708896,4638.8822108,462.011321200001,0,0
4307,7&,1,62,31,12,42,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,38,38,A1,tools,6,7&,4176.8708896,4654.883004,478.0121144,0,0
2725,2@,1,62,31,12,42,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,39,39,B5,weapon,5,2@,4176.8708896,4666.8837569,490.0128673,0,0
2420,2@,1,61,32,11,41,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,1,40,40,A2,weapon,5,2@,4176.8708896,4676.8814453,500.010555700001,0,0
6055,9(,1,62,32,12,42,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,1,41,A5,helmet,1,9(,4737.8645516,4745.8744474,8.00989579999987,0,0
2625,2@,1,62,31,12,41,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,2,42,B5,weapon,5,2@,4737.8645516,4759.8748991,22.0103475000005,0,0
8439,9(,1,61,31,12,42,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,3,43,A5,helmet,1,9(,4737.8645516,4769.8769407,32.0123891000003,0,0
4664,7&,1,61,32,12,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,4,44,B3,tools,6,7&,4737.8645516,4785.876924,48.0123724000005,0,0
2737,7&,1,62,31,12,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,5,45,A1,tools,6,7&,4737.8645516,4797.8769502,60.0123985999999,0,0
2730,2@,1,62,31,12,42,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,6,46,B5,weapon,5,2@,4737.8645516,4807.8753954,70.0108438000007,0,0
0,,0,62,31,11,42,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,7,47,A4,vest,2,3#,4737.8645516,4817.8775555,80.0130039000005,4826.9058589,89.0413073
2883,8*,1,62,31,12,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,8,48,B2,glasses,3,8*,4737.8645516,4834.8776169,97.0130653000006,0,0
2790,2@,1,62,32,11,42,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,9,49,A2,weapon,5,2@,4737.8645516,4844.8760612,107.0115096,0,0
2388,7&,1,61,32,11,41,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,10,50,B3,tools,6,7&,4737.8645516,4854.8758527,117.0113011,0,0
1561,7&,1,61,31,12,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,11,51,A1,tools,6,7&,4737.8645516,4864.8785136,127.013962,0,0
1505,3#,1,61,31,12,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,12,52,B1,vest,2,3#,4737.8645516,4873.8768025,136.0122509,0,0
7170,2@,1,62,32,11,41,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,13,53,A2,weapon,5,2@,4737.8645516,4882.8770531,145.0125015,0,0
6294,9(,1,61,31,12,42,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,14,54,B4,helmet,1,9(,4737.8645516,4897.8774468,160.0128952,0,0
0,,0,62,32,11,42,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,15,55,A5,helmet,1,9(,4737.8645516,4911.8768019,174.0122503,4920.8961511,183.0315995
3905,8*,1,62,31,12,42,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,16,56,B2,glasses,3,8*,4737.8645516,4928.8759773,191.0114257,0,0
4268,7&,0,61,32,12,42,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,17,57,A3,glasses,3,8*,4737.8645516,4939.8756508,202.0110992,4944.1571532,206.2926016
3739,8*,1,61,32,11,42,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,18,58,B2,glasses,3,8*,4737.8645516,4951.874325,214.0097734,0,0
6931,3#,1,62,31,11,42,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,19,59,A4,vest,2,3#,4737.8645516,4962.8770568,225.0125052,0,0
1147,3#,1,61,32,12,41,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,20,60,B1,vest,2,3#,4737.8645516,4976.8768405,239.0122889,0,0
4893,3#,1,62,31,11,41,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,21,61,A4,vest,2,3#,4737.8645516,4985.873947,248.0093954,0,0
2725,3#,1,62,32,12,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,22,62,B1,vest,2,3#,4737.8645516,4997.8769086,260.012357000001,0,0
3708,2@,1,61,32,11,42,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,23,63,A2,weapon,5,2@,4737.8645516,5007.8750729,270.010521300001,0,0
5212,9(,1,62,32,11,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,24,64,B4,helmet,1,9(,4737.8645516,5018.8749095,281.010357900001,0,0
1697,7&,1,61,32,12,42,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,25,65,A1,tools,6,7&,4737.8645516,5031.8765742,294.0120226,0,0
3755,9(,1,62,31,11,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,26,66,B4,helmet,1,9(,4737.8645516,5040.875625,303.0110734,0,0
3575,8*,1,62,31,12,42,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,27,67,A3,glasses,3,8*,4737.8645516,5051.8756034,314.0110518,0,0
1780,3#,1,62,31,12,41,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,28,68,B1,vest,2,3#,4737.8645516,5062.8759368,325.0113852,0,0
1675,7&,1,62,31,11,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,29,69,A1,tools,6,7&,4737.8645516,5071.8751932,334.0106416,0,0
2388,2@,1,62,32,12,42,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,30,70,B5,weapon,5,2@,4737.8645516,5080.8757857,343.0112341,0,0
4412,3#,1,62,32,12,41,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,31,71,A4,vest,2,3#,4737.8645516,5090.8769157,353.0123641,0,0
5364,9(,1,61,32,12,42,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,32,72,B4,helmet,1,9(,4737.8645516,5102.8754645,365.0109129,0,0
3464,2@,1,62,32,11,42,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,33,73,A2,weapon,5,2@,4737.8645516,5115.8768415,378.012289900001,0,0
5328,2@,1,62,32,11,42,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,34,74,B5,weapon,5,2@,4737.8645516,5126.8759989,389.0114473,0,0
3246,8*,1,61,31,12,42,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,35,75,A3,glasses,3,8*,4737.8645516,5139.8760231,402.0114715,0,0
3907,7&,1,62,31,12,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,36,76,B3,tools,6,7&,4737.8645516,5150.8776694,413.0131178,0,0
2188,8*,1,62,31,11,41,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,37,77,A3,glasses,3,8*,4737.8645516,5161.8748183,424.0102667,0,0
3038,7&,1,62,31,11,41,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,38,78,B3,tools,6,7&,4737.8645516,5171.8779077,434.0133561,0,0
2905,9(,1,61,32,12,41,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,39,79,A5,helmet,1,9(,4737.8645516,5182.8776668,445.0131152,0,0
2103,8*,1,61,32,12,42,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,2,40,80,B2,glasses,3,8*,4737.8645516,5192.8764149,455.0118633,0,0
2244,2@,1,61,31,12,42,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,1,81,B5,weapon,5,2@,5250.5628009,5258.5731761,8.01037519999954,0,0
2686,7&,1,61,31,11,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,2,82,A1,tools,6,7&,5250.5628009,5268.5734843,18.0106833999998,0,0
2933,9(,1,62,31,11,42,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,3,83,B4,helmet,1,9(,5250.5628009,5278.5769648,28.0141638999994,0,0
2183,2@,1,61,32,11,42,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,4,84,A2,weapon,5,2@,5250.5628009,5288.57439,38.0115890999996,0,0
2859,2@,1,62,32,11,42,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,5,85,B5,weapon,5,2@,5250.5628009,5298.5751603,48.0123593999997,0,0
1494,7&,1,61,32,11,42,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,6,86,A1,tools,6,7&,5250.5628009,5308.5748506,58.0120496999998,0,0
5822,9(,1,62,31,12,42,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,7,87,B4,helmet,1,9(,5250.5628009,5317.5746273,67.0118264000002,0,0
1629,7&,1,61,31,11,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,8,88,A1,tools,6,7&,5250.5628009,5330.5735657,80.0107647999994,0,0
4118,8*,1,62,31,12,42,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,9,89,B2,glasses,3,8*,5250.5628009,5339.5760269,89.013226,0,0
3576,9(,1,62,31,11,42,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,10,90,A5,helmet,1,9(,5250.5628009,5351.574685,101.011884099999,0,0
3293,7&,1,61,32,12,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,11,91,B3,tools,6,7&,5250.5628009,5362.5742239,112.011423,0,0
2117,9(,1,61,32,11,41,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,12,92,A5,helmet,1,9(,5250.5628009,5373.5741023,123.0113014,0,0
1406,2@,0,62,32,12,42,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,13,93,B1,vest,2,3#,5250.5628009,5383.5749937,133.0121928,5384.9964106,134.4336097
3388,9(,1,61,31,12,42,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,14,94,A5,helmet,1,9(,5250.5628009,5392.5738634,142.0110625,0,0
1792,2@,0,62,31,11,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,15,95,B1,vest,2,3#,5250.5628009,5403.5743859,153.011585,5405.3805069,154.817706
3737,3#,1,62,32,12,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,16,96,A4,vest,2,3#,5250.5628009,5412.5727952,162.0099943,0,0
3453,8*,1,62,32,12,42,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,17,97,B2,glasses,3,8*,5250.5628009,5423.5733923,173.0105914,0,0
4177,2@,1,62,31,11,41,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,18,98,A2,weapon,5,2@,5250.5628009,5434.5758779,184.013077,0,0
1051,3#,1,61,31,11,42,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,19,99,B1,vest,2,3#,5250.5628009,5446.5737189,196.010918,0,0
3569,3#,1,62,32,12,41,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,20,100,A4,vest,2,3#,5250.5628009,5455.5745509,205.01175,0,0
3155,8*,1,61,31,12,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,21,101,B2,glasses,3,8*,5250.5628009,5466.578336,216.015535099999,0,0
4797,3#,1,62,32,12,42,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,22,102,A4,vest,2,3#,5250.5628009,5477.5753998,227.0125989,0,0
5575,2@,1,61,32,11,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,23,103,B5,weapon,5,2@,5250.5628009,5489.5732222,239.0104213,0,0
2284,8*,1,61,31,11,42,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,24,104,A3,glasses,3,8*,5250.5628009,5502.5744786,252.011677699999,0,0
3723,7&,1,61,31,11,42,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,25,105,B3,tools,6,7&,5250.5628009,5512.5762305,262.0134296,0,0
2070,7&,1,62,32,11,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,26,106,A1,tools,6,7&,5250.5628009,5523.5738683,273.0110674,0,0
2707,7&,1,62,32,11,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,27,107,B3,tools,6,7&,5250.5628009,5533.5746219,283.011821,0,0
5742,8*,1,61,31,11,42,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,28,108,A3,glasses,3,8*,5250.5628009,5543.581766,293.0189651,0,0
6447,9(,1,61,32,12,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,29,109,B4,helmet,1,9(,5250.5628009,5556.5732318,306.0104309,0,0
1888,9(,1,62,31,12,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,30,110,A5,helmet,1,9(,5250.5628009,5570.5734008,320.0105999,0,0
5603,8*,1,61,31,12,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,31,111,B2,glasses,3,8*,5250.5628009,5579.5742593,329.0114584,0,0
5279,2@,1,61,31,12,41,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,32,112,A2,weapon,5,2@,5250.5628009,5592.5742143,342.0114134,0,0
2564,7&,1,61,31,12,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,33,113,B3,tools,6,7&,5250.5628009,5605.5733199,355.010518999999,0,0
5349,8*,1,62,32,11,42,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,34,114,A3,glasses,3,8*,5250.5628009,5615.5734607,365.0106598,0,0
3293,2@,1,61,31,12,41,21,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,35,115,B5,weapon,5,2@,5250.5628009,5628.5753326,378.0125317,0,0
2539,2@,1,61,31,12,42,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,36,116,A2,weapon,5,2@,5250.5628009,5639.5741646,389.011363699999,0,0
2243,3#,1,61,32,11,42,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,37,117,B1,vest,2,3#,5250.5628009,5649.5759271,399.0131262,0,0
3799,3#,1,62,31,12,42,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,38,118,A4,vest,2,3#,5250.5628009,5659.575553,409.012752099999,0,0
3474,9(,1,62,31,12,41,22,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,39,119,B4,helmet,1,9(,5250.5628009,5670.5737491,420.0109482,0,0
3348,8*,1,62,31,11,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,3,40,120,A3,glasses,3,8*,5250.5628009,5681.5739456,431.0111447,0,0
2447,2@,1,62,32,11,42,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,4,1,121,A2,weapon,5,2@,5798.0254944,5806.0354855,8.00999109999975,0,0
2059,8*,1,62,31,11,41,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,4,2,122,B2,glasses,3,8*,5798.0254944,5816.0357327,18.0102383000003,0,0
1495,7&,1,62,32,11,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,4,3,123,A1,tools,6,7&,5798.0254944,5826.0396537,28.0141592999998,0,0
2252,8*,1,61,31,11,42,21,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,4,4,124,B2,glasses,3,8*,5798.0254944,5835.0360971,37.0106027000002,0,0
2187,2@,1,61,31,11,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,4,5,125,A2,weapon,5,2@,5798.0254944,5845.0369793,47.0114849000001,0,0
2832,7&,1,61,32,11,41,22,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,497627,54321,23514,4,6,126,B3,tools,6,7&,5798.0254944,5855.0372944,57.0118000000002,0,0
