rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
1641,2@,1,11,61,32,22,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,24,24,A1,weapon,5,2@,4642.5018083,4907.5132007,265.0113924,0,0
2754,4$,1,12,61,31,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,25,25,B1,vest,2,4$,4642.5018083,4916.5145336,274.012725299999,0,0
4464,9(,1,12,62,31,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,26,26,A3,glasses,3,9(,4642.5018083,4926.5131081,284.0112998,0,0
1411,4$,1,11,62,32,21,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,27,27,B1,vest,2,4$,4642.5018083,4938.5133959,296.0115876,0,0
4197,7&,1,11,61,31,21,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,28,28,A5,helmet,1,7&,4642.5018083,4947.5146669,305.012858599999,0,0
1208,4$,1,11,61,31,22,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,29,29,B1,vest,2,4$,4642.5018083,4959.5126857,317.010877399999,0,0
3937,9(,1,12,62,31,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,30,30,A3,glasses,3,9(,4642.5018083,4968.5148294,326.0130211,0,0
4268,8*,1,12,61,31,22,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,31,31,B5,tools,6,8*,4642.5018083,4979.5121871,337.0103788,0,0
1395,9(,1,12,61,32,21,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,32,32,A3,glasses,3,9(,4642.5018083,4991.5135256,349.0117173,0,0
3003,7&,1,12,62,32,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,33,33,B4,helmet,1,7&,4642.5018083,5000.5147544,358.0129461,0,0
2047,8*,1,12,61,32,22,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,34,34,A2,tools,6,8*,4642.5018083,5011.5148396,369.0130313,0,0
1560,8*,1,12,61,32,21,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,35,35,B5,tools,6,8*,4642.5018083,5021.5134029,379.0115946,0,0
2267,4$,1,11,62,32,21,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,36,36,A4,vest,2,4$,4642.5018083,5030.5124635,388.0106552,0,0
2583,2@,1,11,62,31,21,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,37,37,B3,weapon,5,2@,4642.5018083,5040.5123137,398.0105054,0,0
4234,4$,1,11,62,32,21,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,38,38,A4,vest,2,4$,4642.5018083,5050.5145653,408.012757,0,0
1981,8*,1,11,61,32,21,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,39,39,B5,tools,6,8*,4642.5018083,5062.5137438,420.0119355,0,0
3159,8*,1,11,62,32,21,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,1,40,40,A2,tools,6,8*,4642.5018083,5071.5130786,429.0112703,0,0
4401,2@,1,12,61,32,22,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,1,41,B3,weapon,5,2@,5127.7861975,5135.79402890612,8.00783140612293,0,0
2512,8*,1,11,61,32,21,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,2,42,A2,tools,6,8*,5127.7861975,5147.79333040561,20.0071329056127,0,0
1354,7&,1,11,62,31,21,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,3,43,B4,helmet,1,7&,5127.7861975,5157.79309988418,30.0069023841843,0,0
1201,7&,1,11,62,32,22,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,4,44,A5,helmet,1,7&,5127.7861975,5166.7982061,39.0120086000006,0,0
2128,7&,1,12,61,31,22,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,5,45,B4,helmet,1,7&,5127.7861975,5175.7986974,48.0124999,0,0
1407,2@,1,11,61,32,22,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,6,46,A1,weapon,5,2@,5127.7861975,5185.7998922,58.0136947000001,0,0
1276,4$,1,11,62,31,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,7,47,B1,vest,2,4$,5127.7861975,5194.7972457,67.0110482,0,0
3927,7&,1,12,62,32,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,8,48,A5,helmet,1,7&,5127.7861975,5203.7996476,76.0134501000002,0,0
2424,4$,1,12,61,32,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,9,49,B1,vest,2,4$,5127.7861975,5214.7969307,87.0107332000007,0,0
1237,7&,1,11,61,31,21,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,10,50,A5,helmet,1,7&,5127.7861975,5224.7981661,97.0119686000007,0,0
1992,7&,1,12,61,31,21,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,11,51,B4,helmet,1,7&,5127.7861975,5233.7980825,106.011885000001,0,0
1485,4$,1,12,62,32,21,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,12,52,A4,vest,2,4$,5127.7861975,5243.7997511,116.013553600001,0,0
2031,2@,1,11,62,32,22,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,13,53,B3,weapon,5,2@,5127.7861975,5252.7991564,125.012958900001,0,0
1378,2@,1,11,62,32,21,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,14,54,A1,weapon,5,2@,5127.7861975,5262.7993275,135.01313,0,0
1556,2@,1,11,62,32,21,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,15,55,B3,weapon,5,2@,5127.7861975,5271.7981802,144.011982700001,0,0
1826,8*,1,12,62,31,21,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,16,56,A2,tools,6,8*,5127.7861975,5280.7979843,153.011786800001,0,0
2058,9(,1,12,61,31,21,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,17,57,B2,glasses,3,9(,5127.7861975,5289.7975494,162.011351900001,0,0
1979,4$,1,12,62,32,22,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,18,58,A4,vest,2,4$,5127.7861975,5299.7977218,172.0115243,0,0
1701,9(,1,12,62,31,21,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,19,59,B2,glasses,3,9(,5127.7861975,5308.7966796,181.0104821,0,0
1098,4$,1,11,62,31,22,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,20,60,A4,vest,2,4$,5127.7861975,5317.798592,190.0123945,0,0
1409,4$,1,11,62,32,21,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,21,61,B1,vest,2,4$,5127.7861975,5326.7987496,199.0125521,0,0
1500,9(,1,12,62,32,21,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,22,62,A3,glasses,3,9(,5127.7861975,5335.7977176,208.011520100001,0,0
2631,8*,1,12,61,32,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,23,63,B5,tools,6,8*,5127.7861975,5344.7993847,217.0131872,0,0
2768,7&,1,12,61,31,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,24,64,A5,helmet,1,7&,5127.7861975,5354.7997231,227.0135256,0,0
2490,8*,1,12,62,32,22,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,25,65,B5,tools,6,8*,5127.7861975,5364.7965705,237.010373,0,0
1992,4$,1,12,61,31,21,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,26,66,A4,vest,2,4$,5127.7861975,5374.7977211,247.0115236,0,0
1821,8*,1,12,62,31,22,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,27,67,B5,tools,6,8*,5127.7861975,5384.799701,257.0135035,0,0
1545,8*,1,12,62,32,21,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,28,68,A2,tools,6,8*,5127.7861975,5393.7990924,266.0128949,0,0
1673,2@,1,12,61,32,21,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,29,69,B3,weapon,5,2@,5127.7861975,5402.7976566,275.0114591,0,0
1146,2@,1,12,62,31,22,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,30,70,A1,weapon,5,2@,5127.7861975,5411.7994806,284.0132831,0,0
1510,9(,1,12,62,31,22,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,31,71,B2,glasses,3,9(,5127.7861975,5420.7978415,293.011644,0,0
1162,8*,1,12,62,31,21,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,32,72,A2,tools,6,8*,5127.7861975,5429.8000803,302.013882800001,0,0
1945,9(,1,11,62,32,21,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,33,73,B2,glasses,3,9(,5127.7861975,5438.7965412,311.010343700001,0,0
2098,9(,1,12,62,32,22,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,34,74,A3,glasses,3,9(,5127.7861975,5447.795962,320.009764500001,0,0
3240,8*,1,12,62,31,21,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,35,75,B5,tools,6,8*,5127.7861975,5457.7991395,330.012942,0,0
1225,9(,1,11,61,32,22,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,36,76,A3,glasses,3,9(,5127.7861975,5468.7965089,341.0103114,0,0
1391,4$,1,11,62,31,22,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,37,77,B1,vest,2,4$,5127.7861975,5477.7976647,350.0114672,0,0
1510,2@,1,11,62,32,22,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,38,78,A1,weapon,5,2@,5127.7861975,5486.7968319,359.010634400001,0,0
1812,7&,1,11,62,32,22,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,39,79,B4,helmet,1,7&,5127.7861975,5495.7970017,368.0108042,0,0
2986,9(,1,12,61,31,22,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,2,40,80,A3,glasses,3,9(,5127.7861975,5504.7981592,377.0119617,0,0
1909,4$,1,12,61,32,21,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,1,81,B1,vest,2,4$,5562.5010578,5570.5108299,8.00977210000019,0,0
1483,2@,1,12,62,32,22,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,2,82,A1,weapon,5,2@,5562.5010578,5579.5119324,17.0108745999996,0,0
1264,8*,1,12,61,31,22,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,3,83,B5,tools,6,8*,5562.5010578,5588.5140631,26.0130053000003,0,0
2767,4$,1,12,61,32,22,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,4,84,A4,vest,2,4$,5562.5010578,5597.5147819,35.0137241000002,0,0
2325,7&,1,11,61,31,21,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,5,85,B4,helmet,1,7&,5562.5010578,5607.5111638,45.0101059999997,0,0
1961,7&,1,12,62,32,21,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,6,86,A5,helmet,1,7&,5562.5010578,5617.5126745,55.0116166999996,0,0
2038,8*,1,11,62,31,22,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,7,87,B5,tools,6,8*,5562.5010578,5626.5138281,64.0127702999998,0,0
2614,8*,1,12,61,32,22,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,8,88,A2,tools,6,8*,5562.5010578,5636.5133478,74.0122899999997,0,0
1761,2@,1,12,61,32,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,9,89,B3,weapon,5,2@,5562.5010578,5646.5141443,84.0130865000001,0,0
1843,7&,1,12,61,31,21,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,10,90,A5,helmet,1,7&,5562.5010578,5655.5123381,93.0112803000002,0,0
1615,7&,1,12,61,31,21,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,11,91,B4,helmet,1,7&,5562.5010578,5664.5116149,102.010557099999,0,0
1537,9(,1,11,62,31,21,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,12,92,A3,glasses,3,9(,5562.5010578,5673.513338,111.0122802,0,0
1626,7&,1,12,61,32,21,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,13,93,B4,helmet,1,7&,5562.5010578,5682.5121678,120.011109999999,0,0
1370,7&,1,12,62,31,21,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,14,94,A5,helmet,1,7&,5562.5010578,5691.5139586,129.012900799999,0,0
2033,9(,1,11,62,31,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,15,95,B2,glasses,3,9(,5562.5010578,5700.5142708,138.013213,0,0
2578,7&,1,11,61,32,22,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,16,96,A5,helmet,1,7&,5562.5010578,5710.5127651,148.0117073,0,0
1490,2@,1,12,61,31,22,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,17,97,B3,weapon,5,2@,5562.5010578,5720.5128041,158.0117463,0,0
1962,9(,1,12,62,31,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,18,98,A3,glasses,3,9(,5562.5010578,5729.5145795,167.0135217,0,0
1642,7&,1,11,61,31,21,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,19,99,B4,helmet,1,7&,5562.5010578,5738.5143893,176.0133315,0,0
1359,2@,1,11,62,31,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,20,100,A1,weapon,5,2@,5562.5010578,5747.5136523,185.0125945,0,0
2072,9(,1,12,61,31,22,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,21,101,B2,glasses,3,9(,5562.5010578,5756.5149832,194.0139254,0,0
1246,2@,1,11,62,32,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,22,102,A1,weapon,5,2@,5562.5010578,5766.5133382,204.0122804,0,0
2291,8*,1,11,62,32,22,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,23,103,B5,tools,6,8*,5562.5010578,5775.513304,213.0122462,0,0
3368,4$,1,11,62,32,22,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,24,104,A4,vest,2,4$,5562.5010578,5785.5145067,223.0134489,0,0
1265,9(,1,11,61,32,22,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,25,105,B2,glasses,3,9(,5562.5010578,5796.5124075,234.0113497,0,0
2225,4$,1,12,61,32,22,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,26,106,A4,vest,2,4$,5562.5010578,5805.511933,243.0108752,0,0
1283,4$,1,11,62,31,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,27,107,B1,vest,2,4$,5562.5010578,5815.5131285,253.0120707,0,0
1579,8*,1,11,62,32,21,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,28,108,A2,tools,6,8*,5562.5010578,5824.5117513,262.010693499999,0,0
3288,4$,1,11,62,31,21,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,29,109,B1,vest,2,4$,5562.5010578,5833.5124216,271.0113638,0,0
2998,4$,1,11,61,31,21,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,30,110,A4,vest,2,4$,5562.5010578,5844.5125883,282.0115305,0,0
2115,8*,1,12,61,31,22,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,31,111,B5,tools,6,8*,5562.5010578,5855.5114725,293.0104147,0,0
1341,8*,1,11,61,31,21,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,32,112,A2,tools,6,8*,5562.5010578,5865.51188,303.0108222,0,0
1713,9(,1,11,61,32,22,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,33,113,B2,glasses,3,9(,5562.5010578,5874.5119843,312.0109265,0,0
2113,2@,1,12,61,32,22,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,34,114,A1,weapon,5,2@,5562.5010578,5883.511535,321.0104772,0,0
1296,2@,1,11,62,31,22,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,35,115,B3,weapon,5,2@,5562.5010578,5893.5126039,331.0115461,0,0
2000,9(,1,12,62,31,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,36,116,A3,glasses,3,9(,5562.5010578,5902.5141566,340.0130988,0,0
2635,2@,1,12,61,31,21,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,37,117,B3,weapon,5,2@,5562.5010578,5912.5146954,350.0136376,0,0
1750,9(,1,11,62,31,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,38,118,A3,glasses,3,9(,5562.5010578,5922.5137079,360.0126501,0,0
1219,4$,1,11,61,31,22,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,39,119,B1,vest,2,4$,5562.5010578,5931.5115599,369.0105021,0,0
1298,8*,1,12,61,31,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,3,40,120,A2,tools,6,8*,5562.5010578,5940.514301,378.0132432,0,0
1868,8*,1,11,61,32,21,42,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,4,1,121,B5,tools,6,8*,6119.6464337,6127.6567533,8.0103196,0,0
2038,9(,1,11,62,31,22,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,4,2,122,A3,glasses,3,9(,6119.6464337,6136.6594057,17.0129720000004,0,0
1690,7&,1,12,62,32,22,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,4,3,123,B4,helmet,1,7&,6119.6464337,6146.6590715,27.0126378000004,0,0
1428,2@,1,11,61,31,21,42,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,4,4,124,A1,weapon,5,2@,6119.6464337,6155.6571078,36.0106741,0,0
2395,2@,1,12,62,32,21,41,52,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,4,5,125,B3,weapon,5,2@,6119.6464337,6164.6597054,45.0132717000006,0,0
1787,7&,1,12,61,32,22,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,4,6,126,A5,helmet,1,7&,6119.6464337,6174.6601313,55.0136976000003,0,0
3073,7&,1,12,62,31,21,41,51,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,176009,45321,23415,4,7,127,B4,helmet,1,7&,6119.6464337,6183.659604,64.0131703000006,0,0
