rt1,resp1,correct1,features_1,features_2,features_3,features_4,features_5,features_6,ExpName,subNo,seqA,seqB,block,trial,trialnum,cuetype,task,subtaskcode,corr_resp1,onsetTime_s,onsetTime_cue,onset_cue,onsetTime_cue_fb,onset_cue_fb
3792,2@,1,61,11,42,51,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,11,11,B5,vest,2,2@,5311.8376529,5435.8485351,124.0108822,0,0
3756,2@,1,62,11,41,51,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,12,12,A2,vest,2,2@,5311.8376529,5446.8493401,135.0116872,0,0
2097,2@,1,62,12,41,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,13,13,B5,vest,2,2@,5311.8376529,5457.8484141,146.0107612,0,0
5012,2@,1,62,12,42,51,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,14,14,A2,vest,2,2@,5311.8376529,5467.8495178,156.011864900001,0,0
5836,7&,1,62,12,42,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,15,15,B4,tools,6,7&,5311.8376529,5480.8484492,169.0107963,0,0
1385,8*,1,62,12,42,51,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,16,16,A1,helmet,1,8*,5311.8376529,5493.8484489,182.010796,0,0
1729,4$,1,62,12,42,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,17,17,B1,weapon,5,4$,5311.8376529,5502.8499279,191.012275,0,0
3009,7&,1,61,12,42,51,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,18,18,A5,tools,6,7&,5311.8376529,5511.850349,200.012696100001,0,0
2611,3#,1,61,12,42,52,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,19,19,B2,glasses,3,3#,5311.8376529,5522.8503383,211.0126854,0,0
1778,3#,1,62,12,42,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,20,20,A3,glasses,3,3#,5311.8376529,5532.8492351,221.011582200001,0,0
3346,8*,1,61,12,42,51,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,21,21,B3,helmet,1,8*,5311.8376529,5541.8505994,230.0129465,0,0
2255,8*,1,61,11,41,51,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,22,22,A1,helmet,1,8*,5311.8376529,5552.8506857,241.0130328,0,0
1353,4$,1,61,12,41,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,23,23,B1,weapon,5,4$,5311.8376529,5562.8486615,251.0110086,0,0
2672,2@,1,61,11,42,51,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,24,24,A2,vest,2,2@,5311.8376529,5571.8497483,260.0120954,0,0
5075,2@,1,62,12,41,52,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,25,25,B5,vest,2,2@,5311.8376529,5581.8507493,270.0130964,0,0
2203,7&,1,61,11,41,51,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,26,26,A5,tools,6,7&,5311.8376529,5594.8501944,283.0125415,0,0
3760,7&,1,62,11,42,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,27,27,B4,tools,6,7&,5311.8376529,5604.848551,293.0108981,0,0
1863,4$,1,61,11,41,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,28,28,A4,weapon,5,4$,5311.8376529,5615.8488248,304.011171900001,0,0
3001,3#,1,62,11,42,51,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,29,29,B2,glasses,3,3#,5311.8376529,5624.8496018,313.0119489,0,0
5417,7&,1,62,12,41,51,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,30,30,A5,tools,6,7&,5311.8376529,5635.8500696,324.0124167,0,0
2848,8*,1,61,12,41,51,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,31,31,B3,helmet,1,8*,5311.8376529,5648.8492907,337.0116378,0,0
2200,3#,1,61,11,42,51,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,32,32,A3,glasses,3,3#,5311.8376529,5658.8489466,347.0112937,0,0
1527,3#,1,61,11,42,51,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,33,33,B2,glasses,3,3#,5311.8376529,5668.8492832,357.0116303,0,0
2557,4$,1,61,11,41,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,34,34,A4,weapon,5,4$,5311.8376529,5677.8487282,366.0110753,0,0
1870,3#,1,62,11,42,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,35,35,B2,glasses,3,3#,5311.8376529,5687.8479857,376.0103328,0,0
1535,8*,1,61,12,41,51,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,36,36,A1,helmet,1,8*,5311.8376529,5696.8488476,385.0111947,0,0
1511,4$,1,62,11,41,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,37,37,B1,weapon,5,4$,5311.8376529,5705.8493801,394.011727200001,0,0
2989,3#,1,61,12,41,52,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,38,38,A3,glasses,3,3#,5311.8376529,5714.8484693,403.0108164,0,0
2522,8*,1,62,12,41,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,39,39,B3,helmet,1,8*,5311.8376529,5725.8509365,414.0132836,0,0
1521,3#,1,62,11,42,51,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,1,40,40,A3,glasses,3,3#,5311.8376529,5735.8496079,424.011955,0,0
3197,2@,1,61,11,41,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,1,41,A2,vest,2,2@,5785.5234695,5793.5364908,8.01302130000022,0,0
5572,7&,1,61,11,41,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,2,42,B4,tools,6,7&,5785.5234695,5804.5376329,19.0141634000001,0,0
2098,7&,1,61,11,41,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,3,43,A5,tools,6,7&,5785.5234695,5817.5377038,32.0142342999998,0,0
2033,4$,1,61,12,42,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,4,44,B1,weapon,5,4$,5785.5234695,5827.5370632,42.0135937000005,0,0
2792,3#,1,61,11,41,52,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,5,45,A3,glasses,3,3#,5785.5234695,5837.535791,52.0123215000003,0,0
1699,2@,1,61,12,41,51,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,6,46,B5,vest,2,2@,5785.5234695,5847.5352737,62.0118042000004,0,0
2966,4$,1,61,12,41,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,7,47,A4,weapon,5,4$,5785.5234695,5856.5362997,71.0128302000003,0,0
1458,3#,1,62,11,41,52,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,8,48,B2,glasses,3,3#,5785.5234695,5866.5332625,81.0097930000002,0,0
2214,3#,1,62,12,42,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,9,49,A3,glasses,3,3#,5785.5234695,5875.5363607,90.0128912,0,0
2995,7&,1,62,12,42,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,10,50,B4,tools,6,7&,5785.5234695,5885.534649,100.0111795,0,0
3098,7&,1,62,12,42,51,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,11,51,A5,tools,6,7&,5785.5234695,5896.5355511,111.0120816,0,0
1520,4$,1,62,11,41,51,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,12,52,B1,weapon,5,4$,5785.5234695,5907.5346267,122.011157200001,0,0
2288,7&,1,61,11,42,51,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,13,53,A5,tools,6,7&,5785.5234695,5916.5357135,131.012244,0,0
2529,2@,1,61,12,41,51,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,14,54,B5,vest,2,2@,5785.5234695,5926.5358916,141.0124221,0,0
2104,7&,1,62,12,42,52,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,15,55,A5,tools,6,7&,5785.5234695,5936.5357547,151.0122852,0,0
3416,7&,1,62,11,41,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,16,56,B4,tools,6,7&,5785.5234695,5946.5362338,161.012764300001,0,0
2543,8*,1,62,11,41,51,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,17,57,A1,helmet,1,8*,5785.5234695,5957.5356273,172.0121578,0,0
1523,2@,1,62,11,42,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,18,58,B5,vest,2,2@,5785.5234695,5967.536871,182.0134015,0,0
1782,8*,1,62,12,41,52,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,19,59,A1,helmet,1,8*,5785.5234695,5976.5355903,191.0121208,0,0
1298,3#,1,61,12,42,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,20,60,B2,glasses,3,3#,5785.5234695,5985.5345391,200.0110696,0,0
3482,2@,1,61,12,42,51,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,21,61,A2,vest,2,2@,5785.5234695,5994.5347363,209.0112668,0,0
1523,3#,1,61,11,42,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,22,62,B2,glasses,3,3#,5785.5234695,6005.535821,220.0123515,0,0
2996,3#,1,62,12,42,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,23,63,A3,glasses,3,3#,5785.5234695,6014.5348902,229.0114207,0,0
4086,7&,1,62,11,41,51,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,24,64,B4,tools,6,7&,5785.5234695,6025.5362499,240.0127804,0,0
2424,2@,1,61,12,41,52,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,25,65,A2,vest,2,2@,5785.5234695,6037.5396969,252.0162274,0,0
2892,8*,1,62,11,41,51,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,26,66,B3,helmet,1,8*,5785.5234695,6047.5384401,262.0149706,0,0
2692,8*,1,61,12,42,52,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,27,67,A1,helmet,1,8*,5785.5234695,6057.5364461,272.0129766,0,0
2006,8*,1,62,12,42,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,28,68,B3,helmet,1,8*,5785.5234695,6067.5353744,282.0119049,0,0
2612,4$,1,61,12,41,52,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,29,69,A4,weapon,5,4$,5785.5234695,6077.5354525,292.011983,0,0
2094,4$,1,61,11,42,52,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,30,70,B1,weapon,5,4$,5785.5234695,6087.5348452,302.0113757,0,0
2640,8*,1,62,11,41,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,31,71,A1,helmet,1,8*,5785.5234695,6097.5351327,312.0116632,0,0
1321,4$,1,61,11,42,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,32,72,B1,weapon,5,4$,5785.5234695,6107.5344884,322.0110189,0,0
1808,2@,1,61,12,41,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,33,73,A2,vest,2,2@,5785.5234695,6116.5381067,331.0146372,0,0
3409,8*,1,62,12,42,51,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,34,74,B3,helmet,1,8*,5785.5234695,6125.5347395,340.01127,0,0
2206,2@,0,62,11,41,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,35,75,A3,glasses,3,3#,5785.5234695,6136.5351083,351.0116388,6138.7566612,353.2331917
2437,2@,1,61,12,42,51,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,36,76,B5,vest,2,2@,5785.5234695,6146.5335493,361.0100798,0,0
2324,4$,1,61,12,42,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,37,77,A4,weapon,5,4$,5785.5234695,6156.535929,371.0124595,0,0
2890,8*,1,61,11,42,52,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,38,78,B3,helmet,1,8*,5785.5234695,6166.5348983,381.0114288,0,0
1999,4$,1,62,12,42,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,39,79,A4,weapon,5,4$,5785.5234695,6176.5344558,391.0109863,0,0
2914,3#,1,61,12,42,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,2,40,80,B2,glasses,3,3#,5785.5234695,6186.5353877,401.0119182,0,0
2963,2@,1,61,11,41,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,1,81,B5,vest,2,2@,6231.6034456,6239.6163205,8.0128749000005,0,0
1783,2@,1,61,11,41,51,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,2,82,A2,vest,2,2@,6231.6034456,6249.6136978,18.0102522000007,0,0
3489,7&,1,62,12,42,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,3,83,B4,tools,6,7&,6231.6034456,6258.6131602,27.0097145999998,0,0
1929,4$,1,62,11,42,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,4,84,A4,weapon,5,4$,6231.6034456,6269.6169111,38.0134655000002,0,0
2247,7&,1,61,12,42,52,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,5,85,B4,tools,6,7&,6231.6034456,6278.6154499,47.0120043000006,0,0
3144,8*,1,61,11,41,51,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,6,86,A1,helmet,1,8*,6231.6034456,6288.6157005,57.0122548999998,0,0
2055,2@,1,61,11,41,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,7,87,B5,vest,2,2@,6231.6034456,6299.6148788,68.0114332000003,0,0
2898,7&,1,62,11,41,51,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,8,88,A5,tools,6,7&,6231.6034456,6309.6150712,78.0116256000001,0,0
3839,7&,1,61,11,42,51,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,9,89,B4,tools,6,7&,6231.6034456,6319.6145632,88.0111176,0,0
1947,3#,1,62,12,42,52,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,10,90,A3,glasses,3,3#,6231.6034456,6330.6149191,99.0114735000006,0,0
1876,4$,1,61,12,42,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,11,91,B1,weapon,5,4$,6231.6034456,6339.6169168,108.0134712,0,0
2838,7&,1,61,12,42,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,12,92,A5,tools,6,7&,6231.6034456,6348.6141783,117.010732700001,0,0
1362,4$,1,62,11,42,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,13,93,B1,weapon,5,4$,6231.6034456,6358.6150668,127.0116212,0,0
2024,8*,1,61,12,42,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,14,94,A1,helmet,1,8*,6231.6034456,6367.6134351,136.0099895,0,0
2020,2@,1,61,12,41,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,15,95,B5,vest,2,2@,6231.6034456,6377.6144638,146.0110182,0,0
3594,4$,1,61,12,41,52,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,16,96,A4,weapon,5,4$,6231.6034456,6387.6149197,156.011474100001,0,0
4791,8*,1,62,11,41,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,17,97,B3,helmet,1,8*,6231.6034456,6398.6148447,167.0113991,0,0
2824,2@,1,61,12,41,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,18,98,A2,vest,2,2@,6231.6034456,6410.6154942,179.012048600001,0,0
1390,4$,1,62,11,41,52,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,19,99,B1,weapon,5,4$,6231.6034456,6420.6185959,189.015150300001,0,0
2763,7&,1,62,11,42,52,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,20,100,A5,tools,6,7&,6231.6034456,6429.6140772,198.0106316,0,0
1543,3#,1,62,12,42,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,21,101,B2,glasses,3,3#,6231.6034456,6439.6128812,208.0094356,0,0
1651,7&,1,61,11,41,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,22,102,A5,tools,6,7&,6231.6034456,6448.61461,217.0111644,0,0
2345,2@,1,61,12,42,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,23,103,B5,vest,2,2@,6231.6034456,6457.6144249,226.0109793,0,0
2079,2@,1,61,11,42,52,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,24,104,A2,vest,2,2@,6231.6034456,6467.6172499,236.013804300001,0,0
2286,3#,1,61,11,42,52,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,25,105,B2,glasses,3,3#,6231.6034456,6477.6150765,246.0116309,0,0
2329,8*,1,61,11,41,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,26,106,A1,helmet,1,8*,6231.6034456,6487.6164061,256.0129605,0,0
2124,3#,1,62,11,42,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,27,107,B2,glasses,3,3#,6231.6034456,6497.6156157,266.0121701,0,0
2013,3#,1,62,12,42,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,28,108,A3,glasses,3,3#,6231.6034456,6507.614643,276.0111974,0,0
2914,8*,1,62,11,42,51,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,29,109,B3,helmet,1,8*,6231.6034456,6517.6155479,286.0121023,0,0
1869,8*,1,62,11,42,51,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,30,110,A1,helmet,1,8*,6231.6034456,6527.6141611,296.010715500001,0,0
1395,4$,1,61,12,42,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,31,111,B1,weapon,5,4$,6231.6034456,6536.6137226,305.010277,0,0
2195,3#,1,61,12,42,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,32,112,A3,glasses,3,3#,6231.6034456,6545.6142505,314.0108049,0,0
3902,8*,1,62,12,41,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,33,113,B3,helmet,1,8*,6231.6034456,6555.615763,324.0123174,0,0
1890,2@,1,61,11,42,51,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,34,114,A2,vest,2,2@,6231.6034456,6566.6137073,335.0102617,0,0
1739,3#,1,61,11,41,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,35,115,B2,glasses,3,3#,6231.6034456,6575.6138496,344.010404000001,0,0
2752,4$,1,61,11,42,52,32,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,36,116,A4,weapon,5,4$,6231.6034456,6584.6142229,353.0107773,0,0
2403,7&,1,62,12,41,51,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,37,117,B4,tools,6,7&,6231.6034456,6594.6138646,363.010419,0,0
1905,3#,1,62,12,42,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,38,118,A3,glasses,3,3#,6231.6034456,6604.6146245,373.0111789,0,0
4222,8*,1,62,12,41,51,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,39,119,B3,helmet,1,8*,6231.6034456,6613.6145607,382.0111151,0,0
1773,4$,1,62,11,41,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,3,40,120,A4,weapon,5,4$,6231.6034456,6625.615251,394.0118054,0,0
3495,2@,1,62,11,42,52,31,21,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,4,1,121,A2,vest,2,2@,6814.3716747,6822.3830566,8.01138189999983,0,0
2944,3#,1,61,12,41,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,4,2,122,B2,glasses,3,3#,6814.3716747,6833.3822282,19.0105535000002,0,0
1552,2@,1,61,12,41,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,4,3,123,A2,vest,2,2@,6814.3716747,6843.3838511,29.0121764000005,0,0
2624,2@,1,61,12,41,52,32,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,4,4,124,B5,vest,2,2@,6814.3716747,6852.3834425,38.0117677999997,0,0
2776,4$,1,61,12,42,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,4,5,125,A4,weapon,5,4$,6814.3716747,6862.3826321,48.0109573999998,0,0
3178,8*,1,62,12,41,52,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,4,6,126,B3,helmet,1,8*,6814.3716747,6872.3834795,58.0118048000004,0,0
2040,8*,1,61,11,41,51,31,22,Abstract_Concrete_6tasks_simseq_2seq_listtask_switchAB_fMRI,130785,12345,43152,4,7,127,A1,helmet,1,8*,6814.3716747,6883.3848524,69.0131777000006,0,0
